Date,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,TSLA,META,AVGO,ASML,PEP,COST,ADBE,AZN,CSCO,NFLX,AMD,CMCSA,TMUS,TXN,QCOM,HON,INTU,INTC,AMGN,SBUX,ISRG,AMAT,BKNG,ADI,MDLZ,PDD,GILD,ADP,VRTX,ABNB,LRCX,PYPL,REGN,PANW,MU,CSX,SNPS,CDNS,KLAC,ORLY,FTNT,WDAY,MNST,MAR
2023-03-28,157.0130615234375,273.4943542480469,101.36000061035156,101.02999877929688,97.23999786376953,264.0277099609375,189.19000244140625,200.67999267578125,618.0235595703125,634.7871704101562,175.60145568847656,483.9525451660156,373.3999938964844,68.15248107910156,49.281978607177734,323.5199890136719,94.55999755859375,35.685306549072266,142.16937255859375,173.31631469726562,118.89971923828125,184.83407592773438,417.1352844238281,28.970718383789062,232.52386474609375,97.17584991455078,249.49000549316406,115.60112762451172,2545.1201171875,181.00746154785156,68.42729949951172,72.83999633789062,79.41791534423828,210.5767822265625,313.25,116.61000061035156,482.2887878417969,72.69999694824219,826.969970703125,190.75999450683594,58.950984954833984,28.803112030029297,369.8699951171875,203.27999877929688,367.7464599609375,828.8499755859375,64.2699966430664,189.67999267578125,51.599998474121094,157.69137573242188
2023-03-29,160.12046813964844,278.74102783203125,101.9000015258789,101.38999938964844,100.25,269.7661437988281,193.8800048828125,205.35000610351562,618.81494140625,654.0478515625,176.8150177001953,488.02880859375,379.1600036621094,68.19222259521484,50.04482650756836,332.0299987792969,96.08999633789062,36.1748161315918,143.18495178222656,176.78280639648438,122.57431030273438,185.96519470214844,431.0222473144531,31.176406860351562,235.01019287109375,99.046142578125,250.75999450683594,119.0274429321289,2571.77001953125,186.49880981445312,69.19428253173828,72.86000061035156,79.73178100585938,216.2308349609375,314.239990234375,118.80000305175781,512.7823486328125,74.18000030517578,819.3499755859375,192.19000244140625,63.18734359741211,29.278051376342773,375.0400085449219,206.0,381.7620544433594,832.0800170898438,64.80999755859375,198.25,52.150001525878906,160.8158416748047
2023-03-30,161.70404052734375,282.2586975097656,101.31999969482422,100.88999938964844,102.0,273.7550354003906,195.27999877929688,207.83999633789062,626.976806640625,671.4727172851562,176.9716033935547,488.6353454589844,381.8999938964844,68.74856567382812,50.29911422729492,338.42999267578125,97.87999725341797,36.37062454223633,143.941650390625,179.90756225585938,124.83785247802734,186.01437377929688,437.7866516113281,31.74019432067871,235.4684600830078,99.73518371582031,251.3000030517578,121.27193450927734,2609.760009765625,191.46763610839844,68.79385375976562,76.44000244140625,79.88871002197266,215.82769775390625,312.1600036621094,122.27999877929688,528.302490234375,74.38999938964844,811.5,193.57000732421875,62.739837646484375,29.18899917602539,375.94000244140625,207.00999450683594,392.5463562011719,841.5,65.80999755859375,200.0500030517578,52.4900016784668,161.35145568847656
2023-03-31,164.23377990722656,286.48187255859375,104.0,103.7300033569336,103.29000091552734,277.6939392089844,207.4600067138672,211.94000244140625,634.6835327148438,675.4716796875,178.41024780273438,493.9941101074219,385.3699951171875,68.95720672607422,51.13042068481445,345.4800109863281,98.01000213623047,37.11467361450195,144.21046447753906,181.6359405517578,125.01423645019531,187.9815216064453,443.49658203125,32.313865661621094,235.7122039794922,102.50122833251953,255.47000122070312,121.98699188232422,2652.409912109375,194.4351348876953,68.93226623535156,75.9000015258789,81.37957763671875,218.91529846191406,315.07000732421875,124.4000015258789,527.0696411132812,75.94000244140625,821.6699829101562,199.74000549316406,60.00510025024414,29.624361038208008,386.25,210.08999633789062,395.65875244140625,848.97998046875,66.45999908447266,206.5399932861328,54.0099983215332,164.6941375732422
2023-04-03,165.4986572265625,285.4186706542969,104.91000366210938,104.36000061035156,102.41000366210938,279.57342529296875,194.77000427246094,213.07000732421875,635.6035766601562,668.8034057617188,178.60597229003906,494.1531982421875,380.0799865722656,69.45394134521484,51.15976333618164,348.2799987792969,96.55999755859375,37.21257400512695,146.1221160888672,179.8294677734375,122.23133850097656,190.10604858398438,438.3636169433594,32.531471252441406,238.3350067138672,103.20996856689453,253.52999877929688,121.4804916381836,2665.18994140625,193.50839233398438,69.42662048339844,74.83999633789062,81.64440155029297,213.19239807128906,316.3299865722656,121.45999908447266,518.5091552734375,75.29000091552734,826.1900024414062,196.3300018310547,59.279151916503906,29.535308837890625,388.94000244140625,211.38999938964844,395.4803161621094,867.9500122070312,66.30999755859375,204.3699951171875,53.58000183105469,163.12696838378906
2023-04-04,164.96084594726562,285.3689270019531,105.12000274658203,104.72000122070312,103.94999694824219,274.454833984375,192.5800018310547,214.72000122070312,627.6296997070312,663.5342407226562,177.9698486328125,494.8491516113281,385.1499938964844,69.79171752929688,51.06122589111328,346.75,95.87000274658203,37.261905670166016,145.67408752441406,176.15785217285156,119.84041595458984,187.8044891357422,437.50811767578125,32.73918151855469,241.34783935546875,102.3732681274414,254.7100067138672,119.29559326171875,2638.330078125,192.36477661132812,69.72322845458984,73.19999694824219,80.54586791992188,210.46861267089844,314.4200134277344,118.45999908447266,501.3882751464844,75.26000213623047,822.0900268554688,196.55999755859375,56.95214080810547,29.19889259338379,384.92999267578125,211.50999450683594,389.3943176269531,864.4400024414062,65.97000122070312,202.60000610351562,53.15999984741211,163.04762268066406
2023-04-05,163.098388671875,282.5468444824219,104.94999694824219,104.47000122070312,101.0999984741211,268.7364501953125,185.52000427246094,211.47999572753906,622.2874755859375,658.7910766601562,179.7216339111328,494.25262451171875,382.0199890136719,71.5799789428711,51.06122589111328,342.3500061035156,92.55999755859375,37.40988540649414,148.47186279296875,173.03311157226562,120.56553649902344,186.31927490234375,436.8515319824219,32.472129821777344,247.04197692871094,103.25919342041016,257.989990234375,116.51480102539062,2615.60009765625,187.68185424804688,70.5932846069336,72.31999969482422,82.04653930664062,209.61314392089844,321.94000244140625,115.33999633789062,490.6405029296875,73.61000061035156,825.219970703125,194.17999267578125,56.703529357910156,28.981216430664062,378.3599853515625,207.55999755859375,378.253173828125,858.3499755859375,65.1500015258789,197.8699951171875,52.79999923706055,161.2423553466797
2023-04-06,163.99478149414062,289.7611083984375,108.9000015258789,108.41999816894531,102.05999755859375,270.29595947265625,185.05999755859375,216.10000610351562,615.985595703125,652.0631713867188,180.42630004882812,483.16717529296875,380.6000061035156,71.86808013916016,50.51927947998047,339.3299865722656,92.47000122070312,37.182979583740234,148.95974731445312,173.93148803710938,120.52633666992188,187.33236694335938,445.2124938964844,32.45234680175781,246.99325561523438,103.04263305664062,256.8999938964844,113.66450500488281,2583.85009765625,184.5270538330078,70.24724578857422,72.02999877929688,81.77191162109375,212.5040740966797,321.6600036621094,109.69000244140625,490.9486999511719,74.95999908447266,828.72998046875,191.92999267578125,58.35266876220703,29.703516006469727,375.9200134277344,208.52000427246094,371.3643493652344,861.1300048828125,65.5199966430664,196.80999755859375,52.560001373291016,161.7283935546875
2023-04-10,161.37538146972656,287.5650329589844,106.94999694824219,106.44000244140625,102.16999816894531,275.7145080566406,184.50999450683594,214.75,620.6847534179688,656.5484008789062,179.29103088378906,490.9717102050781,376.25,71.59984588623047,50.57840347290039,338.989990234375,95.4800033569336,37.71571731567383,149.3380889892578,175.20091247558594,121.79039764404297,188.5323486328125,443.1795654296875,32.16550827026367,244.6336669921875,103.1016845703125,258.94000244140625,115.700439453125,2572.570068359375,188.253662109375,69.73311614990234,71.30999755859375,81.01667022705078,210.64561462402344,323.239990234375,112.5999984741211,504.5400390625,74.5199966430664,823.760009765625,192.6199951171875,63.04599380493164,29.6738338470459,379.989990234375,213.61000061035156,379.3038635253906,869.75,66.91000366210938,196.94000244140625,52.349998474121094,161.47047424316406
2023-04-11,160.15036010742188,281.04638671875,106.12000274658203,105.3499984741211,99.91999816894531,271.6156311035156,186.7899932861328,213.85000610351562,614.927001953125,654.69287109375,179.0170135498047,495.7637939453125,371.1099853515625,71.7091293334961,49.87879180908203,338.2099914550781,94.02999877929688,37.86370086669922,149.2982635498047,175.6403350830078,121.08487701416016,189.03396606445312,435.98455810546875,31.997356414794922,245.15042114257812,104.08604431152344,262.7699890136719,115.58125305175781,2566.469970703125,186.73541259765625,69.5156021118164,70.70999908447266,80.95781707763672,211.6190948486328,324.8299865722656,114.25,504.5897521972656,73.58000183105469,819.6400146484375,192.80999755859375,63.344932556152344,29.990459442138672,379.3999938964844,213.88999938964844,374.5857238769531,871.0399780273438,67.0,195.97999572753906,52.279998779296875,162.55166625976562
2023-04-12,159.4532012939453,281.7022399902344,105.22000122070312,104.63999938964844,97.83000183105469,264.87750244140625,180.5399932861328,214.0,610.1090698242188,649.6221313476562,178.66468811035156,486.5176696777344,369.8900146484375,73.27882385253906,49.37626647949219,331.0299987792969,92.33000183105469,37.13365173339844,148.86016845703125,173.37490844726562,117.85124206542969,190.05686950683594,433.5829162597656,31.670957565307617,243.26866149902344,103.94823455810547,261.7699890136719,112.38336181640625,2547.25,184.6453399658203,69.4167251586914,67.0199966430664,80.5851058959961,212.01243591308594,326.3699951171875,112.41999816894531,494.2098388671875,73.5,820.4299926757812,195.27999877929688,61.740631103515625,29.842041015625,376.5199890136719,212.17999267578125,366.88409423828125,877.3499755859375,67.19000244140625,191.74000549316406,52.470001220703125,160.16119384765625
2023-04-13,164.89111328125,288.0121765136719,108.19000244140625,107.43000030517578,102.4000015258789,264.5575866699219,185.89999389648438,220.35000610351562,617.5684204101562,660.2893676757812,180.44586181640625,495.0082092285156,378.79998779296875,74.28223419189453,50.05615997314453,346.19000244140625,92.08999633789062,37.53813552856445,149.7164306640625,174.89820861816406,118.69393920898438,192.6830291748047,440.2796325683594,31.77975845336914,245.16018676757812,105.31649780273438,266.55999755859375,112.69123077392578,2629.6298828125,186.42977905273438,69.64413452148438,68.52999877929688,81.67382049560547,213.62506103515625,333.3500061035156,113.94999694824219,495.48248291015625,75.5199966430664,830.3499755859375,197.8699951171875,62.77695083618164,30.099300384521484,381.55999755859375,217.00999450683594,371.0967102050781,887.9500122070312,68.38999938964844,194.85000610351562,52.869998931884766,164.1585235595703
2023-04-14,164.54254150390625,284.33551025390625,109.45999908447266,108.87000274658203,102.51000213623047,267.5067443847656,185.0,221.49000549316406,612.9186401367188,661.0733642578125,179.5944061279297,488.45635986328125,379.3800048828125,73.378173828125,49.79996871948242,338.6300048828125,91.75,37.44934844970703,148.9398193359375,174.77127075195312,117.74346160888672,193.32237243652344,440.0903015136719,31.54237174987793,243.7561492919922,105.78899383544922,267.0199890136719,112.12513732910156,2649.860107421875,185.84811401367188,69.02124786376953,67.68000030517578,81.40900421142578,212.10092163085938,333.5199890136719,114.6500015258789,497.9581298828125,76.52999877929688,829.3300170898438,199.44000244140625,62.408260345458984,30.138877868652344,381.67999267578125,214.5500030517578,371.74102783203125,892.27001953125,68.06999969482422,194.0399932861328,52.560001373291016,166.73745727539062
2023-04-17,164.5624542236328,286.9787292480469,106.41999816894531,105.97000122070312,102.73999786376953,269.9460754394531,187.0399932861328,218.86000061035156,620.6550903320312,634.122314453125,180.51434326171875,491.0810852050781,377.9200134277344,73.14966583251953,49.54377365112305,332.7200012207031,89.87000274658203,37.57760238647461,149.83592224121094,175.8161163330078,116.97914123535156,194.61083984375,438.56561279296875,31.789648056030273,241.87437438964844,106.6158447265625,268.8900146484375,111.02276611328125,2676.050048828125,186.89315795898438,69.46617126464844,68.94999694824219,82.02692413330078,214.51988220214844,327.739990234375,116.16999816894531,489.8252258300781,77.33000183105469,819.739990234375,201.16000366210938,62.31857681274414,30.128984451293945,380.19000244140625,213.16000366210938,368.8367614746094,897.280029296875,67.70999908447266,195.6199951171875,52.880001068115234,168.37408447265625
2023-04-18,165.79745483398438,286.55145263671875,105.12000274658203,104.5,102.30000305175781,276.5942687988281,184.30999755859375,217.88999938964844,625.5620727539062,638.37939453125,180.88624572753906,494.02392578125,377.54998779296875,74.53060150146484,49.57333755493164,333.70001220703125,89.77999877929688,37.75518035888672,149.66665649414062,176.07977294921875,115.97965240478516,193.6961212158203,441.0569152832031,31.483028411865234,239.94381713867188,106.22210693359375,269.2799987792969,110.50633239746094,2696.679931640625,186.90301513671875,69.70346069335938,70.26000213623047,82.1740493774414,213.69390869140625,325.1499938964844,119.19000244140625,492.51959228515625,76.41999816894531,808.010009765625,200.0,61.71073913574219,30.089406967163086,380.42999267578125,213.77000427246094,367.9446716308594,909.9199829101562,67.81999969482422,193.5399932861328,52.68000030517578,172.2523956298828
2023-04-19,166.9527587890625,286.6309509277344,105.0199966430664,104.18000030517578,104.30000305175781,279.2335205078125,180.58999633789062,215.6999969482422,627.7188110351562,618.8011474609375,180.77859497070312,493.15899658203125,380.1099853515625,74.35177612304688,47.33657455444336,323.1199951171875,89.94000244140625,37.73544692993164,148.1333465576172,172.91595458984375,116.15603637695312,194.56167602539062,443.9468688964844,30.810440063476562,240.06082153320312,105.48384094238281,298.57000732421875,109.58271026611328,2676.280029296875,185.88754272460938,69.5650405883789,70.08999633789062,82.49772644042969,213.41854858398438,328.45001220703125,120.0999984741211,488.19464111328125,75.31999969482422,808.8599853515625,195.32000732421875,60.435272216796875,30.237825393676758,378.7699890136719,213.6699981689453,358.08221435546875,899.1400146484375,67.31999969482422,192.02999877929688,52.4900016784668,172.30198669433594
